section_id,parent_id,section_level,title,pdf_start_page,pdf_end_page,printed_start_page,printed_end_page,function,source_type,review_status,notes
C2,,2,二、发行人的设立情况,53,58,52,57,公司设立、有限公司阶段股本演变、整体变更候选区,pdf_original+manual_confirmation,confirmed,标题起页为原文观察；终页按下一标题及物理页覆盖确定并人工确认
C2-1,C2,3,（一）发行人的设立方式,53,55,52,54,发行人设立方式定位,pdf_original+manual_confirmation,confirmed,
C2-2,C2,3,（二）云汉有限的设立情况,55,56,54,55,有限公司设立定位,pdf_original+manual_confirmation,confirmed,与相邻子章节共享正文第55页
C2-3,C2,3,（三）云汉有限设立以来股本演变情况,56,58,55,57,有限公司阶段股本演变定位,pdf_original+manual_confirmation,confirmed,包含转下图/续上图跨页结构
C3,,2,三、发行人股份公司设立后的股东变化情况,58,72,57,71,股份公司设立后的股东变化候选区,pdf_original+manual_confirmation,confirmed,正文第57页上方仍含C2跨页图
C3-1,C3,3,（一）2018年4月，股份公司第一次股权转让,58,59,57,58,原文事件标题定位；本阶段不做事件提取,pdf_original+manual_confirmation,confirmed,
C3-2,C3,3,（二）2018年6月至7月，股份公司增加注册资本暨第二次股权转让,59,61,58,60,原文事件标题定位；本阶段不做事件提取,pdf_original+manual_confirmation,confirmed,
C3-3,C3,3,（三）2019年8月，股份公司第三次股权转让,61,62,60,61,原文事件标题定位；本阶段不做事件提取,pdf_original+manual_confirmation,confirmed,
C3-4,C3,3,（四）2020年5月，股份公司第二次增资,62,63,61,62,原文事件标题定位；本阶段不做事件提取,pdf_original+manual_confirmation,confirmed,
C3-5,C3,3,（五）2020年9月，股份公司第三次增资和第四次股权转让,63,65,62,64,原文事件标题定位；本阶段不做事件提取,pdf_original+manual_confirmation,confirmed,
C3-6,C3,3,（六）对赌协议解除相关情况,65,70,64,69,辅助说明章节定位,pdf_original+manual_confirmation,confirmed,
C3-7,C3,3,（七）不存在股权代持等情形,70,70,69,69,辅助说明章节定位,pdf_original+manual_confirmation,confirmed,与C3-8、C3-9同页开始
C3-8,C3,3,（八）交易价格无明显异常,70,70,69,69,辅助说明章节定位,pdf_original+manual_confirmation,confirmed,与C3-7、C3-9同页开始
C3-9,C3,3,（九）有限公司整体变更为股份公司的基准日未分配利润为负的情况,70,72,69,71,整体变更相关辅助说明定位,pdf_original+manual_confirmation,confirmed,
C7,,2,七、发行人主要股东及实际控制人的基本情况,79,91,78,90,股东身份与控制关系辅助核对区,pdf_original+manual_confirmation,confirmed,正文第90页与C8共享物理页
C8,,2,八、发行人股本情况,91,99,90,98,发行前后静态股本结构和股东分类信息区,pdf_original+manual_confirmation,confirmed,正文第98页下方进入第九章
C8-1,C8,3,（一）本次发行前后的股本情况,91,93,90,92,发行前后股本结构定位,pdf_original+manual_confirmation,confirmed,
C8-2,C8,3,（二）发行前本公司前十名股东,93,93,92,92,前十名股东定位,pdf_original+manual_confirmation,confirmed,
C8-3,C8,3,（三）本次发行前的前十名自然人股东及其在发行人处担任职务,93,94,92,93,自然人股东及任职信息定位,pdf_original+manual_confirmation,confirmed,
C8-4,C8,3,（四）发行人股本中国有股份及外资股份情况,94,94,93,93,国有股份及外资股份信息定位,pdf_original+manual_confirmation,confirmed,与C8-5、C8-6同页
C8-5,C8,3,（五）最近一年内新增股东的情况,94,94,93,93,最近一年新增股东信息定位,pdf_original+manual_confirmation,confirmed,与C8-4、C8-6同页
C8-6,C8,3,（六）本次发行前各股东间的关联关系及关联股东的各自持股比例,94,95,93,94,股东关联关系信息定位,pdf_original+manual_confirmation,confirmed,
C8-7,C8,3,（七）特殊类型股东的有关情况,95,98,94,97,特殊类型股东信息定位,pdf_original+manual_confirmation,confirmed,
C8-8,C8,3,（八）股东穿透的有关情况,98,99,97,98,股东穿透信息定位,pdf_original+manual_confirmation,confirmed,正文第98页下方进入第九章
